Tile, Size(KB)206, 226058
320, 528917
490, 163155
280, 3491
325, 355
384, 215072
560, 666923
545, 15816
568, 19259
341, 578310
427, 477469
213, 134866
638, 2278
207, 205337
474, 592409
452, 264160
431, 331952
665, 579977
606, 487247
272, 329547
271, 547813
411, 413395
689, 352015
609, 5529
186, 118163
11, 580
267, 8795
687, 662452
248, 332219
78, 62622
535, 544372
617, 79985
416, 2046
524, 30828
478, 31764
183, 86239
13, 205336
144, 149760
232, 457577
99, 86668
188, 201745
448, 434433
562, 548144
691, 249660
581, 758866
675, 1879
425, 411345
338, 536628
33, 57920
585, 40316
671, 176486
604, 657853
321, 256902
344, 260909
654, 1278
150, 395
534, 572473
348, 6
695, 32423
191, 136417
504, 40405
582, 719218
501, 16149
432, 266528
685, 391796
367, 585068
359, 647483
142, 7734
556, 588700
502, 25637
148, 1249
709, 274816
708, 243978
663, 433930
410, 377478
587, 68549
56, 96511
103, 11285
676, 5550
491, 507840
598, 351047
455, 148298
360, 599020
607, 87129
446, 134239
526, 8753
567, 5045
686, 553378
257, 131147
683, 195473
619, 413965
366, 300005
323, 375630
643, 739048
412, 57072
381, 657868
336, 248511
417, 2046
301, 258507
146, 87829
124, 4596
143, 26351
640, 326217
126, 15523
204, 9656
379, 177
386, 276107
12, 25239
625, 223310
250, 272130
583, 587239
597, 155942
449, 250047
235, 250760
631, 3916
255, 467503
626, 461687
579, 215666
457, 12287
543, 40985
650, 302214
453, 113630
673, 59110
322, 343789
121, 49094
682, 270008
295, 405202
438, 6447
537, 619470
566, 13052
313, 109702
459, 26977
230, 197984
269, 714709
533, 275348
395, 239
300, 352920
391, 11032
536, 407105
247, 538402
605, 550644
557, 214777
664, 569798
58, 25092
470, 405189
652, 12041
523, 15380
184, 121531
669, 433588
546, 34700
100, 55351
362, 142617
293, 323415
145, 202404
477, 93430
152, 2293
450, 452878
435, 13918
315, 751902
296, 511339
653, 8672
364, 278010
492, 520495
726, 65804
36, 22866
130, 1768
212, 237108
209, 183118
514, 699564
500, 29082
120, 17650
273, 445578
706, 128195
278, 366649
666, 544000
705, 309715
385, 359117
588, 7743
495, 771044
279, 126922
164, 26500
342, 634990
540, 372750
415, 9451
277, 457748
249, 493686
35, 338916
711, 51168
710, 117078
253, 29639
151, 4630
517, 692707
589, 607
584, 404940
167, 303854
642, 651244
542, 44145
662, 351668
512, 261366
76, 94468
472, 669512
503, 37829
168, 248196
696, 11472
231, 110632
713, 1493
610, 573
621, 448762
210, 432327
628, 412743
591, 2385
190, 362791
451, 463598
407, 369337
454, 127705
600, 379135
424, 178662
648, 370780
497, 410600
727, 1600
229, 163714
299, 299075
337, 592568
392, 6725
101, 5366
476, 136599
483, 6233
590, 1173
559, 668431
519, 343219
698, 637
660, 170075
493, 758127
471, 522152
256, 397459
525, 48451
596, 45693
365, 326803
555, 420663
430, 366206
408, 479648
580, 619150
563, 111581
147, 4997
482, 55091
214, 47
98, 105208
473, 678230
122, 99058
538, 678445
361, 200042
426, 362367
515, 643897
414, 9750
275, 155326
268, 417430
161, 7916
382, 496041
494, 791853
447, 592405
522, 25794
516, 741733
541, 54164
226, 115780
577, 430172
521, 54224
302, 115934
291, 337885
236, 80712
380, 460784
505, 28217
246, 173056
406, 230719
227, 514348
707, 267565
234, 381183
228, 83279
586, 262871
274, 252937
639, 153594
630, 81590
290, 161993
390, 186216
468, 355951
458, 15741
81, 21492
394, 54
622, 531004
319, 585570
661, 304642
388, 336855
252, 218460
254, 293669
251, 219299
405, 338270
433, 262542
674, 16164
565, 112187
189, 412001
55, 62594
624, 515842
245, 2525
481, 81370
649, 425274
233, 499273
203, 17479
511, 47416
163, 9681
608, 173293
547, 25408
672, 78678
601, 499039
539, 616450
692, 179606
646, 530812
520, 140138
693, 178935
345, 501457
576, 26304
347, 2822
276, 202821
340, 330386
456, 40555
564, 74213
498, 186126
513, 632084
697, 863
97, 27
104, 23747
469, 552961
561, 576198
57, 27615
317, 387586
645, 519290
318, 412555
297, 521440
363, 222488
205, 157492
102, 15323
208, 259870
668, 423976
694, 130339
165, 60820
644, 589553
125, 20345
393, 123
684, 250611
119, 430
544, 36305
339, 339084
429, 372978
712, 32056
343, 330386
80, 28914
409, 335346
79, 16870
105, 3172
187, 112313
211, 447436
667, 454674
603, 525374
688, 403234
292, 517186
460, 19315
123, 98559
436, 12500
428, 404895
620, 497346
82, 1541
704, 398937
316, 521116
623, 514271
437, 16686
369, 21052
403, 694763
578, 520075
370, 1237
499, 113774
383, 213882
128, 5749
270, 653120
335, 20
518, 560443
346, 108229
651, 77217
368, 121391
129, 6118
602, 666331
434, 41870
690, 268642
166, 170256
14, 18071
413, 18467
77, 194636
314, 660705
324, 139716
185, 114275
402, 288308
479, 9714
294, 412928
358, 452726
404, 421794
569, 1314
141, 4560
387, 375098
496, 739172
225, 132695
558, 204002
627, 541996
629, 80141
127, 6961
162, 31948
475, 398291
169, 49738
298, 382047
599, 275146
34, 382821
670, 233884
618, 347267
389, 543768
480, 28590
641, 428566
